BIO,PHASEANGLE
735.6489868,208.0269928
654.7039795,386.0310059
719.6300049,565.0269775
616.0239868,468.9460144
405.1369934,283.9849854
477.1749878,601.2219849
335.0119934,259.571991
788.6500244,294.1530151
411.473999,414.3760071
605.7470093,798.0289917
591.8560181,762.8579712
456.375,581.5009766
481.6210022,540.9459839
498.8439941,513.6870117
242.276001,734.9219971
209.2019958,227.1730042
704.8309937,353.1300049
714.4390259,242.2460022
786.2410278,464.571991
656.7059937,765.1929932
287.6329956,501.8080139
625.2700195,419.026001
699.9879761,599.1870117
593.9210205,482.7990112
583.9780273,636.625
625.6859741,234.125
365.519989,429.5599976
449.0010071,290.0140076
341.9590149,429.3150024
343.0620117,509.6040039
770.822998,643.4940186
496.5180054,591.1690063
471.4559937,567.4420166
767.559021,333.3370056
459.5150146,367.9760132
555.3850098,293.8129883
328.2590027,452.7250061
657.8579712,798.2290039
394.6879883,582.2700195
251.8269958,584.190979
239.1940002,464.7690125
530.2349854,797.8120117
586.8239746,643.4320068
395.4289856,480.5150146
527.7310181,200.970993
356.7669983,596.90802
670.8430176,296.3599854
334.1149902,681.8640137
715.1710205,469.4460144
535.1929932,617.0120239
446.322998,543.1129761
605.6030273,705.4229736
275.276001,650.7139893
592.4470215,621.5689697
574.9229736,266.8169861
703.5739746,614.2340088
416.0419922,421.2309875
417.1350098,385.0759888
517.117981,604.0209961
213.6150055,581.8930054
691.1469727,527.3959961
762.78302,729.9609985
604.1099854,254.0599976
435.4949951,320.7619934
544.5130005,459.5580139
581.5910034,687.28302
238.1159973,324.6199951
526.0549927,711.9470215
698.8389893,772.4520264
325.54599,625.2420044
297.9920044,581.473999
327.6440125,266.9509888
297.6740112,649.6569824
217.0469971,281.5589905
729.7290039,513.9550171
734.9559937,649.7199707
523.7659912,669.2559814
762.1129761,639.3939819
219.7279968,700.3319702
388.3680115,577.3759766
620.8300171,280.6860046
340.8179932,718.1920166
502.6830139,240.8939972
499.8919983,348.5440063
741.3400269,627.1779785
797.2789917,685.4530029
689.7119751,721.7949829
793.3590088,480.0660095
337.3630066,653.2290039
645.1480103,539.4639893
784.9320068,553.4349976
364.8450012,202.7949982
551.7839966,495.9039917
687.1849976,398.7990112
708.7329712,497.6149902
330.9869995,715.3300171
384.0859985,358.8989868
309.5570068,320.4970093
651.6300049,461.1119995
786.1350098,396.0539856
338.7120056,367.480011
262.1140137,535.9799805
289.4100037,249.0639954
595.1030273,320.6669922
535.9060059,642.0620117
495.0310059,613.8309937
476.243988,278.0769958
212.6929932,294.1029968
299.026001,294.3139954
256.9240112,743.1209717
737.5189819,575.3469849
376.9049988,417.0169983
297.9530029,260.3429871
771.2009888,297.6919861
271.4419861,313.6029968
556.401001,301.5429993
543.4279785,223.2839966
723.6090088,771.4810181
222.8450012,366.7990112
799.2880249,326.3349915
584.7130127,252.1300049
281.6830139,526.46698
429.5690002,247.0079956
261.3859863,627.1890259
613.3010254,716.8460083
653.5200195,358.1199951
752.7199707,276.6380005
552.7440186,525.1450195
685.1140137,593.8579712
603.8300171,424.9890137
727.8599854,302.2189941
311.4790039,466.1839905
350.3640137,648.7780151
282.9419861,610.934021
327.3139954,684.9299927
699.7940063,330.3599854
220.9839935,769.6929932
361.9700012,410.697998
435.7219849,271.7820129
571.4349976,434.3139954
245.0700073,540.2529907
787.6149902,232.848999
253.201004,537.8430176
234.2039948,475.0939941
588.6589966,590.7810059
498.1879883,731.5109863
420.5650024,292.9219971
260.5599976,759.0310059
519.1409912,705.1430054
318.9779968,460.8179932
774.572998,283.7309875
595.5250244,734.5380249
363.9590149,476.1289978
221.1990051,502.6180115
738.4660034,536.4780273
592.2410278,506.6759949
750.9840088,496.8200073
444.0369873,604.8189697
246.4810028,577.3150024
233.9689941,559.9829712
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
475.6990051,319.625
494.6910095,666.8690186
578.2479858,326.6900024
327.2090149,670.5809937
352.9450073,661.5980225
639.3889771,315.4110107
764.0640259,405.9030151
209.5899963,482.6040039
667.2949829,625.3439941
231.6089935,758.7819824
783.4509888,794.8449707
712.4699707,799.4320068
496.4219971,367.8299866
680.2420044,661.6610107
652.2109985,607.0390015
450.901001,454.8649902
702.992981,795.4030151
657.0040283,562.940979
451.7170105,397.8129883
523.8150024,478.8720093
479.5419922,398.177002
518.190979,591.7440186
314.8569946,405.1539917
741.026001,682.0910034
707.40802,788.0980225
213.5870056,434.2349854
446.053009,611.7620239
781.3629761,362.45401
763.1589966,272.1570129
547.3040161,396.3880005
679.3480225,390.3359985
248.2579956,721.3619995
411.4100037,726.6209717
794.7609863,504.1700134
506.2550049,591.3389893
697.8880005,551.2139893
647.184021,487.9909973
327.3330078,354.4379883
734.7730103,365.6019897
284.4609985,604.6690063
770.9550171,260.8150024
397.3540039,518.5440063
520.1300049,296.5799866
796.664978,418.631012
715.4370117,715.15802
489.5230103,488.1419983
492.79599,573.1270142
735.0609741,783.2440186
761.9039917,203.9490051
767.0839844,465.7600098
610.3909912,337.1419983
637.1489868,568.3189697
608.1859741,676.9539795
356.6080017,761.802002
357.9360046,567.0999756
600.5430298,725.4110107
223.4360046,429.5889893
277.1870117,532.3430176
516.6989746,781.5750122
437.7470093,226.7709961
526.4019775,220.7350006
252.4609985,533.0900269
604.8460083,751.8989868
741.0570068,321.8619995
202.5639954,394.57901
745.8519897,633.6779785
489.1390076,562.9400024
392.1990051,700.3270264
584.1879883,771.7999878
751.8690186,271.0679932
634.1680298,592.5889893
237.401001,419.2579956
407.1579895,697.2559814
591.4260254,503.9039917
209.2149963,708.3389893
729.9680176,373.4049988
490.6579895,266.1570129
391.0190125,695.2750244
703.3319702,493.4979858
239.1139984,718.9530029
566.5,314.3559875
650.1500244,208.9290009
552.5300293,576.7979736
274.5769958,780.8959961
220.4810028,263.8619995
782.1959839,470.8210144
538.2109985,667.6199951
468.0960083,582.6229858
771.8670044,276.1229858
594.4589844,678.5139771
788.9400024,472.0379944
317.3760071,256.1260071
445.7850037,521.2540283
545.1079712,668.1030273
555.2059937,361.1390076
762.6279907,392.3880005
677.6489868,790.9130249
766.6110229,591.6530151
588.9050293,729.0449829
667.6760254,553.8720093
553.5689697,288.4400024
645.0499878,762.5219727
602.3150024,697.2050171
537.7810059,795.2369995
415.946991,624.8289795
786.2039795,661.6209717
378.2090149,365.6570129
774.5150146,683.5339966
668.8519897,665.3870239
755.1309814,424.9970093
346.5130005,544.8300171
513.6799927,778.1409912
619.8220215,758.2399902
434.0690002,398.3989868
472.8599854,463.2950134
402.32901,785.3790283
340.5920105,217.8760071
342.2569885,645.8809814
732.992981,699.2340088
425.2489929,700.9940186
279.2919922,685.9539795
349.3770142,622.8800049
755.3480225,621.7979736
612.440979,583.9429932
439.8460083,254.048996
228.1069946,757.6550293
331.6940002,688.3909912
651.3380127,223.5679932
389.394989,287.0710144
507.5029907,433.4559937
711.5839844,698.5999756
573.8109741,697.9769897
431.1849976,280.4670105
649.5839844,236.7850037
439.4490051,237.6719971
622.9749756,304.3380127
204.9429932,788.9240112
667.0889893,444.4509888
313.4909973,275.3469849
351.8859863,778.2919922
318.3169861,499.7130127
543.2210083,361.1019897
691.875,308.625
589.6090088,628.3629761
435.9360046,741.177002
662.1710205,505.381012
584.2119751,452.5239868
393.3779907,245.6060028
505.8429871,312.4590149
511.1260071,727.7819824
752.6920166,756.7990112
552.4320068,776.9169922
256.2900085,527.3989868
540.2659912,290.1650085
799.4169922,674.4940186
604.0930176,247.4819946
508.4639893,234.9900055
402.9549866,645.3359985
254.4219971,544.4609985
569.0980225,343.7229919
613.5640259,685.3060303
798.4849854,422.8959961
438.2940063,228.4810028
620.5469971,496.7070007
776.7839966,504.5979919
675.473999,531.8770142
253.2630005,212.2709961
711.5300293,589.348999
454.401001,430.2149963
572.3560181,289.927002
618.2020264,749.6060181
260.8529968,613.4310303
622.5460205,361.0270081
341.0920105,646.2910156
483.3380127,533.2940063
404.6940002,249.3899994
778.1220093,244.7850037
237.2920074,662.3319702
652.7230225,251.5670013
382.6069946,739.90802
569.0759888,574.2739868
572.2139893,360.3429871
338.0859985,215.0769958
238.4140015,238.3679962
568.6439819,247.1410065
799.3870239,628.2210083
529.9140015,422.3529968
381.2420044,249.177002
414.3359985,521.1300049
416.6539917,508.4200134
761.0869751,779.3209839
242.2810059,411.0539856
470.6960144,229.0220032
356.7860107,619.2260132
257.0679932,739.2280273
350.7349854,223.1920013
554.3660278,661.4290161
509.6000061,330.1119995
519.1710205,650.0800171
608.4470215,421.2390137
424.7789917,738.4589844
783.2529907,454.3510132
673.9990234,426.571991
733.2230225,295.7919922
754.5339966,493.2860107
202.2339935,347.4400024
285.92099,639.6749878
777.177002,460.6900024
714.3460083,401.848999
670.8510132,326.2319946
504.322998,334.4660034
664.4069824,666.40802
364.6960144,333.3089905
622.0120239,236.378006
742.0880127,310.5750122
516.7990112,717.2030029
739.7700195,461.769989
529.5219727,393.5
332.2420044,274.3039856
247.2369995,795.6140137
504.5190125,301.4930115
649.197998,523.0819702
323.3150024,335.0289917
379.6619873,350.3359985
788.190979,338.7640076
434.6340027,777.2719727
762.3200073,252.6089935
303.2909851,428.2520142
252.7339935,625.2160034
424.7210083,604.940979
525.6359863,354.3540039
759.802002,379.118988
680.5529785,438.3210144
490.6340027,416.7730103
486.8280029,275.1870117
571.1849976,300.1130066
211.8309937,438.8070068
763.2520142,582.6740112
361.5849915,505.6109924
460.5020142,511.2130127
723.3939819,671.684021
478.4079895,539.5949707
413.9299927,476.052002
753.6929932,235.628006
638.0939941,356.6019897
351.2709961,626.4099731
777.8280029,516.8220215
490.1679993,730.3779907
676.3170166,478.5490112
484.1560059,440.1119995
727.3359985,563.0289917
657.1859741,297.3240051
687.0469971,650.1099854
637.9940186,551.9530029
677.7600098,736.2609863
290.0140076,389.8980103
202.1199951,529.4349976
779.098999,625.4400024
348.6080017,525.6119995
262.4490051,685.6959839
781.4699707,741.6459961
203.1679993,246.8890076
795.434021,416.4129944
690.2849731,228.6049957
686.9879761,771.0380249
608.1619873,761.7630005
509.0899963,516.2559814
241.6380005,415.901001
633.5499878,788.9400024
528.6110229,538.4869995
718.6049805,694.9470215
348.8919983,481.9020081
472.3720093,655.8880005
469.3460083,367.973999
506.1329956,654.1779785
649.7420044,784.8270264
308.7650146,393.0369873
693.6749878,462.6889954
696.822998,552.4470215
617.7880249,270.3420105
361.5499878,751.2260132
479.5090027,551.8250122
487.571991,449.29599
213.6640015,535.3400269
697.5209961,594.2969971
695.3800049,272.9630127
296.5859985,755.3400269
221.102005,243.628006
637.3690186,434.4859924
251.496994,469.7730103
373.946991,663.0759888
248.2940063,352.9890137
289.6010132,689.9609985
392.1319885,308.3729858
629.9509888,438.2080078
490.098999,584.6900024
575.5180054,682.7709961
307.29599,384.9150085
653.2069702,672.4689941
529.7160034,708.0999756
534.0170288,630.9790039
235.8919983,369.631012
722.1669922,219.2200012
671.2579956,568.2750244
477.5350037,637.3959961
590.3709717,353.5100098
687.0700073,313.9049988
651.664978,692.6619873
660.8109741,723.3189697
223.4900055,460.2650146
584.1129761,670.6069946
656.1030273,775.0239868
569.9840088,732.6279907
325.2369995,427.1530151
573.9370117,680.5670166
384.1870117,346.8699951
505.1950073,581.75
770.9229736,276.4089966
420.8089905,428.8989868
710.7940063,643.0490112
640.8939819,344.2319946
608.6140137,548.8549805
442.4920044,782.309021
782.7520142,575.4650269
578.5939941,383.946991
467.7380066,372.8800049
493.67099,605.4190063
563.2280273,545.7540283
553.4719849,484.8099976
238.9689941,317.1640015
628.6950073,213.022995
273.5859985,500.2279968
304.5270081,709.1939697
581.4160156,414.0220032
419.2609863,585.3060303
305.5400085,233.2559967
611.2390137,252.1860046
302.1369934,372.1910095
724.0620117,354.6629944
316.7999878,750.9379883
307.401001,457.8420105
553.1719971,338.571991
433.3340149,258.4179993
513.7449951,651.1599731
567.3800049,411.6489868
561.1719971,412.3829956
789.5029907,278.7869873
586.8770142,654.7260132
215.9839935,608.8170166
510.9609985,400.3739929
244.9149933,346.7940063
610.5830078,330.0490112
675.0679932,762.3369751
202.5579987,535.2009888
292.4729919,219.6529999
515.1599731,233.5529938
735.5980225,597.9799805
469.9370117,349.4190063
653.3140259,326.2359924
420.2330017,476.3900146
399.3429871,253.0950012
231.7870026,565.1339722
636.1090088,614.7709961
598.9970093,415.5429993
781.7600098,244.8619995
675.7150269,473.7330017
672.1400146,305.6270142
774.7919922,749.367981
554.8359985,593.664978
241.3280029,689.46698
578.7890015,461.7279968
208.2460022,527.5880127
661.1290283,365.9159851
535.7089844,370.5280151
741.9329834,461.0870056
525.8660278,504.0109863
372.9230042,268.4159851
278.2510071,728.2670288
575.0540161,775.4390259
215.348999,681.7910156
400.1910095,222.8659973
728.3859863,309.1560059
317.3869934,369.598999
516.1530151,770.6430054
523.4910278,243.7279968
545.9810181,221.9689941
505.7219849,308.006012
407.8909912,244.5529938
515.9869995,670.0689697
787.3040161,672.9609985
331.9309998,603.0310059
274.3210144,564.9710083
250.6649933,581.2020264
607.690979,454.2170105
469.572998,617.651001
704.177002,708.2249756
715.6220093,371.8699951
757.9879761,261.6539917
288.7489929,241.029007
751.2399902,570.197998
664.5650024,469.0650024
398.4719849,634.8099976
691.7520142,691.1939697
734.6069946,663.6329956
555.9910278,356.3110046
732.3330078,688.4310303
259.7950134,449.8880005
643.2410278,236.5339966
344.7829895,484.348999
332.381012,224.1329956
472.1419983,322.7929993
367.5450134,263.0220032
381.4089966,555.5670166
352.6960144,332.0090027
328.3779907,364.803009
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
467.019989,308.7149963
716.2310181,790.9910278
542.7139893,380.3900146
268.1730042,349.4779968
483.1489868,698.5869751
525.3029785,687.3959961
662.9290161,408.5820007
427.8940125,715.3640137
490.5499878,247.0930023
552.3829956,781.2789917
509.9230042,596.3809814
610.6480103,676.0050049
693.3010254,772.3629761
434.3519897,360.7309875
710.0109863,382.2690125
726.1939697,300.3330078
291.8240051,635.3569946
269.0669861,212.6069946
596.5570068,619.9660034
728.6030273,703.0319824
422.7669983,731.8449707
438.9859924,715.8040161
530.8449707,244.4250031
239.9570007,404.7929993
643.2059937,274.7139893
352.2139893,441.427002
230.1029968,595.5029907
417.802002,542.6959839
376.1059875,799.9760132
432.0880127,232.7940063
569.9559937,255.1970062
260.7900085,736.0949707
536.2689819,259.894989
295.2330017,472.3529968
263.1229858,612.7219849
622.6550293,309.7980042
403.973999,752.9489746
333.5750122,717.5029907
388.6900024,417.25
416.1589966,790.2890015
380.2919922,317.9700012
635.5720215,794.1170044
508.3009949,404.9389954
635.5609741,494.9689941
598.539978,539.9060059
280.3840027,220.4259949
776.9429932,682.0430298
678.6630249,452.6319885
622.3889771,309.1080017
777.8289795,601.914978
699.401001,406.9140015
606.2230225,795.8250122
567.2999878,200.473999
660.8549805,234.3789978
642.8660278,591.1539917
553.3070068,783.28302
550.3049927,236.3339996
231.9790039,266.881012
566.1099854,549.4169922
780.2659912,388.7059937
408.3049927,737.3129883
694.6329956,284.973999
661.8430176,509.4389954
548.5040283,790.3660278
305.0329895,493.2640076
464.5589905,634.4890137
529.8920288,421.5140076
712.7589722,344.1879883
203.7700043,661.065979
337.553009,427.9519958
314.026001,691.1049805
568.8170166,413.9240112
586.6229858,248.7400055
644.1719971,491.0400085
630.6939697,207.6239929
751.7689819,631.2319946
509.6610107,764.651001
239.7259979,513.460022
348.2919922,347.20401
247.503006,291.1029968
584.2319946,282.4660034
605.5529785,658.3800049
459.2380066,502.4700012
679.9509888,514.7540283
617.4619751,439.0920105
525.5529785,268.7799988
304.5289917,780.8969727
351.631012,764.8480225
799.8839722,408.9750061
226.0690002,305.7539978
764.5189819,456.8670044
741.5059814,480.256012
320.3789978,741.2319946
560.6079712,482.1499939
318.6319885,670.1820068
648.3980103,634.8590088
563.3040161,704.723999
333.7460022,240.5919952
700.1140137,539.3809814
510.2730103,504.0119934
688.2630005,675.0250244
684.6950073,504.7160034
788.2600098,393.1369934
340.3999939,606.0349731
234.3760071,473.144989
554.1560059,767.1630249
386.7659912,433.5929871
258.131012,530.3289795
278.0599976,601.7579956
234.0740051,349.0220032
232.9349976,314.9169922
434.6260071,435.8940125
715.5579834,568.5859985
701.6049805,291.9920044
495.0820007,743.6920166
350.1579895,216.8650055
288.144989,672.2039795
313.1650085,406.8120117
443.7869873,519.2620239
440.3930054,376.0809937
428.7659912,636.2969971
253.6190033,451.7380066
217.3939972,626.835022
754.632019,699.559021
613.2399902,287.6480103
713.3599854,723.3369751
626.684021,247.2899933
365.3590088,305.6499939
645.5900269,792.9699707
740.2689819,421.9630127
668.8150024,721.0999756
555.9420166,522.5609741
656.5910034,640.4539795
230.6649933,664.848999
458.2330017,524.1439819
686.0789795,453.2340088
258.0130005,785.257019
